config,scenario,symbol,dir,entry_time,exit_time,entry_time_iso,exit_time_iso,holding_hours,gross_r,net_r,gross_account_pct,net_account_pct,cost_account_pct,fee_account_pct,slippage_account_pct,funding_account_pct,risk_pct_price,notional_to_equity,leverage_hint,outcome,score,regime
v3_core4_quality,funding_3x,BTCUSDT,long,1751456700,1751472000,2025-07-02T11:45:00+00:00,2025-07-02T16:00:00+00:00,4.25,1.694192930398762,1.395523476549164,0.5929675256395667,0.48843321679220747,0.1045343088473592,0.05941559295054164,0.035649355770324985,0.009469360126492575,0.5890709536322306,0.5941559295054164,30.0,tp_final,7.95,trend_up
v3_core4_quality,combined_stress,BTCUSDT,long,1751456700,1751472000,2025-07-02T11:45:00+00:00,2025-07-02T16:00:00+00:00,4.25,1.694192930398762,1.2087887558474617,0.5929675256395667,0.4230760645466117,0.169891461092955,0.08912338942581247,0.07129871154064997,0.009469360126492575,0.5890709536322306,0.5941559295054164,30.0,tp_final,7.95,trend_up
v3_core4_quality,gross_no_cost,BTCUSDT,long,1751518800,1751545800,2025-07-03T05:00:00+00:00,2025-07-03T12:30:00+00:00,7.5,0.3745583989568121,0.3745583989568121,0.13109543963488424,0.13109543963488424,0.0,0.0,0.0,0.0,0.5407539153009615,0.6472445045639741,30.0,breakeven_or_trailing_stop,8.7,trend_up
v3_core4_quality,maker_low_cost,BTCUSDT,long,1751518800,1751545800,2025-07-03T05:00:00+00:00,2025-07-03T12:30:00+00:00,7.5,0.3745583989568121,0.2179483447274933,0.13109543963488424,0.07628192065462266,0.054813518980261565,0.025889780182558966,0.025889780182558966,0.0030339586151436285,0.5407539153009615,0.6472445045639741,30.0,breakeven_or_trailing_stop,8.7,trend_up
v3_core4_quality,base_taker_cost,BTCUSDT,long,1751518800,1751545800,2025-07-03T05:00:00+00:00,2025-07-03T12:30:00+00:00,7.5,0.3745583989568121,0.061338290498174665,0.13109543963488424,0.021468401674361134,0.1096270379605231,0.06472445045639741,0.03883467027383845,0.006067917230287257,0.5407539153009615,0.6472445045639741,30.0,breakeven_or_trailing_stop,8.7,trend_up
v3_core4_quality,high_slippage,BTCUSDT,long,1751518800,1751545800,2025-07-03T05:00:00+00:00,2025-07-03T12:30:00+00:00,7.5,0.3745583989568121,-0.04961791028422083,0.13109543963488424,-0.01736626859947729,0.14846170823436153,0.06472445045639741,0.0776693405476769,0.006067917230287257,0.5407539153009615,0.6472445045639741,30.0,breakeven_or_trailing_stop,8.7,trend_up
v3_core4_quality,fee_1p5x,BTCUSDT,long,1751518800,1751545800,2025-07-03T05:00:00+00:00,2025-07-03T12:30:00+00:00,7.5,0.3745583989568121,-0.031125210153821664,0.13109543963488424,-0.010893823553837584,0.14198926318872182,0.09708667568459611,0.03883467027383845,0.006067917230287257,0.5407539153009615,0.6472445045639741,30.0,breakeven_or_trailing_stop,8.7,trend_up
v3_core4_quality,funding_3x,BTCUSDT,long,1751518800,1751545800,2025-07-03T05:00:00+00:00,2025-07-03T12:30:00+00:00,7.5,0.3745583989568121,0.026664477753676037,0.13109543963488424,0.009332567213786613,0.12176287242109762,0.06472445045639741,0.03883467027383845,0.01820375169086177,0.5407539153009615,0.6472445045639741,30.0,breakeven_or_trailing_stop,8.7,trend_up
v3_core4_quality,combined_stress,BTCUSDT,long,1751518800,1751545800,2025-07-03T05:00:00+00:00,2025-07-03T12:30:00+00:00,7.5,0.3745583989568121,-0.17675522368071578,0.13109543963488424,-0.06186432828825053,0.19295976792313477,0.09708667568459611,0.0776693405476769,0.01820375169086177,0.5407539153009615,0.6472445045639741,30.0,breakeven_or_trailing_stop,8.7,trend_up
v3_core4_quality,gross_no_cost,ETHUSDT,long,1751950800,1751994000,2025-07-08T05:00:00+00:00,2025-07-08T17:00:00+00:00,12.0,1.732902173816657,1.7329021738166568,0.6065157608358299,0.6065157608358299,0.0,0.0,0.0,0.0,0.8239113391574961,0.4248029895521261,20.0,tp_final,7.95,trend_up
v3_core4_quality,maker_low_cost,ETHUSDT,long,1751950800,1751994000,2025-07-08T05:00:00+00:00,2025-07-08T17:00:00+00:00,12.0,1.732902173816657,1.6267014264286253,0.6065157608358299,0.5693454992500189,0.037170261585811035,0.016992119582085043,0.016992119582085043,0.0031860224216409454,0.8239113391574961,0.4248029895521261,20.0,tp_final,7.95,trend_up
v3_core4_quality,base_taker_cost,ETHUSDT,long,1751950800,1751994000,2025-07-08T05:00:00+00:00,2025-07-08T17:00:00+00:00,12.0,1.732902173816657,1.5205006790405937,0.6065157608358299,0.5321752376642078,0.07434052317162206,0.04248029895521261,0.025488179373127563,0.006372044843281891,0.8239113391574961,0.4248029895521261,20.0,tp_final,7.95,trend_up
v3_core4_quality,high_slippage,ETHUSDT,long,1751950800,1751994000,2025-07-08T05:00:00+00:00,2025-07-08T17:00:00+00:00,12.0,1.732902173816657,1.4476773094030864,0.6065157608358299,0.5066870582910803,0.09982870254474961,0.04248029895521261,0.05097635874625513,0.006372044843281891,0.8239113391574961,0.4248029895521261,20.0,tp_final,7.95,trend_up
v3_core4_quality,fee_1p5x,ETHUSDT,long,1751950800,1751994000,2025-07-08T05:00:00+00:00,2025-07-08T17:00:00+00:00,12.0,1.732902173816657,1.459814537676004,0.6065157608358299,0.5109350881866015,0.09558067264922837,0.06372044843281892,0.025488179373127563,0.006372044843281891,0.8239113391574961,0.4248029895521261,20.0,tp_final,7.95,trend_up
v3_core4_quality,funding_3x,ETHUSDT,long,1751950800,1751994000,2025-07-08T05:00:00+00:00,2025-07-08T17:00:00+00:00,12.0,1.732902173816657,1.4840889942218403,0.6065157608358299,0.5194311479776441,0.08708461285818583,0.04248029895521261,0.025488179373127563,0.019116134529845674,0.8239113391574961,0.4248029895521261,20.0,tp_final,7.95,trend_up
v3_core4_quality,combined_stress,ETHUSDT,long,1751950800,1751994000,2025-07-08T05:00:00+00:00,2025-07-08T17:00:00+00:00,12.0,1.732902173816657,1.3505794832197433,0.6065157608358299,0.4727028191269102,0.13381294170891972,0.06372044843281892,0.05097635874625513,0.019116134529845674,0.8239113391574961,0.4248029895521261,20.0,tp_final,7.95,trend_up
v3_core4_quality,gross_no_cost,BNBUSDT,long,1752026400,1752056100,2025-07-09T02:00:00+00:00,2025-07-09T10:15:00+00:00,8.25,-1.2015601648919345,-1.2015601648919343,-0.42054605771217707,-0.42054605771217707,0.0,0.0,0.0,0.0,0.39690382294979554,0.8818257214022138,40.0,stop,8.850000000000001,trend_up
v3_core4_quality,maker_low_cost,BNBUSDT,long,1752026400,1752056100,2025-07-09T02:00:00+00:00,2025-07-09T10:15:00+00:00,8.25,-1.2015601648919345,-1.4161115122866694,-0.42054605771217707,-0.4956390293003343,0.07509297158815727,0.03527302885608856,0.03527302885608856,0.004546913875980165,0.39690382294979554,0.8818257214022138,40.0,stop,8.850000000000001,trend_up
v3_core4_quality,base_taker_cost,BNBUSDT,long,1752026400,1752056100,2025-07-09T02:00:00+00:00,2025-07-09T10:15:00+00:00,8.25,-1.2015601648919345,-1.6306628596814041,-0.42054605771217707,-0.5707320008884915,0.1501859431763145,0.08818257214022138,0.052909543284132825,0.00909382775196033,0.39690382294979554,0.8818257214022138,40.0,stop,8.850000000000001,trend_up
v3_core4_quality,high_slippage,BNBUSDT,long,1752026400,1752056100,2025-07-09T02:00:00+00:00,2025-07-09T10:15:00+00:00,8.25,-1.2015601648919345,-1.7818329833503552,-0.42054605771217707,-0.6236415441726244,0.20309548646044734,0.08818257214022138,0.10581908656826565,0.00909382775196033,0.39690382294979554,0.8818257214022138,40.0,stop,8.850000000000001,trend_up
v3_core4_quality,fee_1p5x,BNBUSDT,long,1752026400,1752056100,2025-07-09T02:00:00+00:00,2025-07-09T10:15:00+00:00,8.25,-1.2015601648919345,-1.7566379627388637,-0.42054605771217707,-0.6148232869586023,0.1942772292464252,0.13227385821033208,0.052909543284132825,0.00909382775196033,0.39690382294979554,0.8818257214022138,40.0,stop,8.850000000000001,trend_up
v3_core4_quality,funding_3x,BNBUSDT,long,1752026400,1752056100,2025-07-09T02:00:00+00:00,2025-07-09T10:15:00+00:00,8.25,-1.2015601648919345,-1.6826275896926064,-0.42054605771217707,-0.5889196563924123,0.1683735986802352,0.08818257214022138,0.052909543284132825,0.027281483255880996,0.39690382294979554,0.8818257214022138,40.0,stop,8.850000000000001,trend_up
v3_core4_quality,combined_stress,BNBUSDT,long,1752026400,1752056100,2025-07-09T02:00:00+00:00,2025-07-09T10:15:00+00:00,8.25,-1.2015601648919345,-1.9597728164190167,-0.42054605771217707,-0.6859204857466559,0.26537442803447875,0.13227385821033208,0.10581908656826565,0.027281483255880996,0.39690382294979554,0.8818257214022138,40.0,stop,8.850000000000001,trend_up
v3_core4_quality,gross_no_cost,BNBUSDT,long,1752116400,1752161400,2025-07-10T03:00:00+00:00,2025-07-10T15:30:00+00:00,12.5,-1.1369123310646263,-1.1369123310646263,-0.39791931587261925,-0.39791931587261925,0.0,0.0,0.0,0.0,0.5843155205811069,0.5989914484077403,30.0,stop,8.7,trend_up
v3_core4_quality,maker_low_cost,BNBUSDT,long,1752116400,1752161400,2025-07-10T03:00:00+00:00,2025-07-10T15:30:00+00:00,12.5,-1.1369123310646263,-1.2871950069597826,-0.39791931587261925,-0.45051825243592397,0.0525989365633047,0.023959657936309615,0.023959657936309615,0.004679620690685471,0.5843155205811069,0.5989914484077403,30.0,stop,8.7,trend_up
v3_core4_quality,base_taker_cost,BNBUSDT,long,1752116400,1752161400,2025-07-10T03:00:00+00:00,2025-07-10T15:30:00+00:00,12.5,-1.1369123310646263,-1.437477682854939,-0.39791931587261925,-0.5031171889992286,0.10519787312660937,0.05989914484077403,0.03593948690446441,0.009359241381370943,0.5843155205811069,0.5989914484077403,30.0,stop,8.7,trend_up
v3_core4_quality,high_slippage,BNBUSDT,long,1752116400,1752161400,2025-07-10T03:00:00+00:00,2025-07-10T15:30:00+00:00,12.5,-1.1369123310646263,-1.5401619311534085,-0.39791931587261925,-0.539056675903693,0.1411373600310738,0.05989914484077403,0.07187897380892883,0.009359241381370943,0.5843155205811069,0.5989914484077403,30.0,stop,8.7,trend_up
v3_core4_quality,fee_1p5x,BNBUSDT,long,1752116400,1752161400,2025-07-10T03:00:00+00:00,2025-07-10T15:30:00+00:00,12.5,-1.1369123310646263,-1.5230478897703301,-0.39791931587261925,-0.5330667614196156,0.13514744554699643,0.08984871726116106,0.03593948690446441,0.009359241381370943,0.5843155205811069,0.5989914484077403,30.0,stop,8.7,trend_up
v3_core4_quality,funding_3x,BNBUSDT,long,1752116400,1752161400,2025-07-10T03:00:00+00:00,2025-07-10T15:30:00+00:00,12.5,-1.1369123310646263,-1.4909590621770585,-0.39791931587261925,-0.5218356717619705,0.12391635588935128,0.05989914484077403,0.03593948690446441,0.028077724144112828,0.5843155205811069,0.5989914484077403,30.0,stop,8.7,trend_up
v3_core4_quality,combined_stress,BNBUSDT,long,1752116400,1752161400,2025-07-10T03:00:00+00:00,2025-07-10T15:30:00+00:00,12.5,-1.1369123310646263,-1.6792135173909197,-0.39791931587261925,-0.587724731086822,0.18980541521420272,0.08984871726116106,0.07187897380892883,0.028077724144112828,0.5843155205811069,0.5989914484077403,30.0,stop,8.7,trend_up
v3_core4_quality,gross_no_cost,BNBUSDT,long,1752238800,1752248700,2025-07-11T13:00:00+00:00,2025-07-11T15:45:00+00:00,2.75,-1.1605953275255982,-1.160595327525598,-0.4062083646339594,-0.4062083646339594,0.0,0.0,0.0,0.0,0.4981464979872986,0.7026045579244924,30.0,stop,7.7,trend_up
v3_core4_quality,maker_low_cost,BNBUSDT,long,1752238800,1752248700,2025-07-11T13:00:00+00:00,2025-07-11T15:45:00+00:00,2.75,-1.1605953275255982,-1.3246409452910042,-0.4062083646339594,-0.4636243308518515,0.05741596621789211,0.028104182316979698,0.028104182316979698,0.0012076015839327214,0.4981464979872986,0.7026045579244924,30.0,stop,7.7,trend_up
v3_core4_quality,base_taker_cost,BNBUSDT,long,1752238800,1752248700,2025-07-11T13:00:00+00:00,2025-07-11T15:45:00+00:00,2.75,-1.1605953275255982,-1.4886865630564103,-0.4062083646339594,-0.5210402970697436,0.11483193243578421,0.07026045579244924,0.04215627347546954,0.0024152031678654428,0.4981464979872986,0.7026045579244924,30.0,stop,7.7,trend_up
v3_core4_quality,high_slippage,BNBUSDT,long,1752238800,1752248700,2025-07-11T13:00:00+00:00,2025-07-11T15:45:00+00:00,2.75,-1.1605953275255982,-1.6091330587006087,-0.4062083646339594,-0.5631965705452131,0.15698820591125376,0.07026045579244924,0.08431254695093908,0.0024152031678654428,0.4981464979872986,0.7026045579244924,30.0,stop,7.7,trend_up
v3_core4_quality,fee_1p5x,BNBUSDT,long,1752238800,1752248700,2025-07-11T13:00:00+00:00,2025-07-11T15:45:00+00:00,2.75,-1.1605953275255982,-1.589058642759909,-0.4062083646339594,-0.5561705249659682,0.14996216033200885,0.10539068368867385,0.04215627347546954,0.0024152031678654428,0.4981464979872986,0.7026045579244924,30.0,stop,7.7,trend_up
v3_core4_quality,funding_3x,BNBUSDT,long,1752238800,1752248700,2025-07-11T13:00:00+00:00,2025-07-11T15:45:00+00:00,2.75,-1.1605953275255982,-1.5024877240156411,-0.4062083646339594,-0.5258707034054745,0.1196623387715151,0.07026045579244924,0.04215627347546954,0.007245609503596328,0.4981464979872986,0.7026045579244924,30.0,stop,7.7,trend_up
v3_core4_quality,combined_stress,BNBUSDT,long,1752238800,1752248700,2025-07-11T13:00:00+00:00,2025-07-11T15:45:00+00:00,2.75,-1.1605953275255982,-1.7233062993633388,-0.4062083646339594,-0.6031572047771686,0.19694884014320926,0.10539068368867385,0.08431254695093908,0.007245609503596328,0.4981464979872986,0.7026045579244924,30.0,stop,7.7,trend_up
v3_core4_quality,gross_no_cost,BTCUSDT,long,1752287400,1752334200,2025-07-12T02:30:00+00:00,2025-07-12T15:30:00+00:00,13.0,-1.153391332127346,-1.153391332127346,-0.40368696624457107,-0.40368696624457107,0.0,0.0,0.0,0.0,0.521541855660943,0.6710870780571383,30.0,stop,7.95,trend_up
v3_core4_quality,maker_low_cost,BTCUSDT,long,1752287400,1752334200,2025-07-12T02:30:00+00:00,2025-07-12T15:30:00+00:00,13.0,-1.153391332127346,-1.3223614714238752,-0.40368696624457107,-0.46282651499835636,0.05913954875378532,0.02684348312228553,0.02684348312228553,0.005452582509214248,0.521541855660943,0.6710870780571383,30.0,stop,7.95,trend_up
v3_core4_quality,base_taker_cost,BTCUSDT,long,1752287400,1752334200,2025-07-12T02:30:00+00:00,2025-07-12T15:30:00+00:00,13.0,-1.153391332127346,-1.4913316107204049,-0.40368696624457107,-0.5219660637521417,0.11827909750757061,0.06710870780571383,0.04026522468342829,0.010905165018428496,0.521541855660943,0.6710870780571383,30.0,stop,7.95,trend_up
v3_core4_quality,high_slippage,BTCUSDT,long,1752287400,1752334200,2025-07-12T02:30:00+00:00,2025-07-12T15:30:00+00:00,13.0,-1.153391332127346,-1.6063751098159142,-0.40368696624457107,-0.56223128843557,0.1585443221909989,0.06710870780571383,0.08053044936685658,0.010905165018428496,0.521541855660943,0.6710870780571383,30.0,stop,7.95,trend_up
v3_core4_quality,fee_1p5x,BTCUSDT,long,1752287400,1752334200,2025-07-12T02:30:00+00:00,2025-07-12T15:30:00+00:00,13.0,-1.153391332127346,-1.5872011932999959,-0.40368696624457107,-0.5555204176549986,0.15183345141042753,0.10066306170857076,0.04026522468342829,0.010905165018428496,0.521541855660943,0.6710870780571383,30.0,stop,7.95,trend_up
v3_core4_quality,funding_3x,BTCUSDT,long,1752287400,1752334200,2025-07-12T02:30:00+00:00,2025-07-12T15:30:00+00:00,13.0,-1.153391332127346,-1.553646839397139,-0.40368696624457107,-0.5437763937889987,0.1400894275444276,0.06710870780571383,0.04026522468342829,0.032715495055285496,0.521541855660943,0.6710870780571383,30.0,stop,7.95,trend_up
v3_core4_quality,combined_stress,BTCUSDT,long,1752287400,1752334200,2025-07-12T02:30:00+00:00,2025-07-12T15:30:00+00:00,13.0,-1.153391332127346,-1.7645599210722398,-0.40368696624457107,-0.617595972375284,0.21390900613071284,0.10066306170857076,0.08053044936685658,0.032715495055285496,0.521541855660943,0.6710870780571383,30.0,stop,7.95,trend_up
v3_core4_quality,gross_no_cost,BNBUSDT,long,1752462900,1752471900,2025-07-14T03:15:00+00:00,2025-07-14T05:45:00+00:00,2.5,0.40674428344020364,0.40674428344020364,0.1423604992040713,0.1423604992040713,0.0,0.0,0.0,0.0,0.6911105764584228,0.5064312599491176,20.0,breakeven_or_trailing_stop,9.6,trend_up
v3_core4_quality,maker_low_cost,BNBUSDT,long,1752462900,1752471900,2025-07-14T03:15:00+00:00,2025-07-14T05:45:00+00:00,2.5,0.40674428344020364,0.2887277130413468,0.1423604992040713,0.10105469956447138,0.04130579963959991,0.020257250397964707,0.020257250397964707,0.0007912988436704964,0.6911105764584228,0.5064312599491176,20.0,breakeven_or_trailing_stop,9.6,trend_up
v3_core4_quality,base_taker_cost,BNBUSDT,long,1752462900,1752471900,2025-07-14T03:15:00+00:00,2025-07-14T05:45:00+00:00,2.5,0.40674428344020364,0.17071114264248993,0.1423604992040713,0.05974889992487148,0.08261159927919981,0.05064312599491177,0.030385875596947057,0.0015825976873409928,0.6911105764584228,0.5064312599491176,20.0,breakeven_or_trailing_stop,9.6,trend_up
v3_core4_quality,high_slippage,BNBUSDT,long,1752462900,1752471900,2025-07-14T03:15:00+00:00,2025-07-14T05:45:00+00:00,2.5,0.40674428344020364,0.0838943552226412,0.1423604992040713,0.029363024327924425,0.11299747487614686,0.05064312599491177,0.060771751193894115,0.0015825976873409928,0.6911105764584228,0.5064312599491176,20.0,breakeven_or_trailing_stop,9.6,trend_up
v3_core4_quality,fee_1p5x,BNBUSDT,long,1752462900,1752471900,2025-07-14T03:15:00+00:00,2025-07-14T05:45:00+00:00,2.5,0.40674428344020364,0.098363819792616,0.1423604992040713,0.034427336927415605,0.10793316227665568,0.07596468899236765,0.030385875596947057,0.0015825976873409928,0.6911105764584228,0.5064312599491176,20.0,breakeven_or_trailing_stop,9.6,trend_up
v3_core4_quality,funding_3x,BNBUSDT,long,1752462900,1752471900,2025-07-14T03:15:00+00:00,2025-07-14T05:45:00+00:00,2.5,0.40674428344020364,0.16166772728625567,0.1423604992040713,0.05658370455018949,0.0857767946538818,0.05064312599491177,0.030385875596947057,0.004747793062022978,0.6911105764584228,0.5064312599491176,20.0,breakeven_or_trailing_stop,9.6,trend_up
v3_core4_quality,combined_stress,BNBUSDT,long,1752462900,1752471900,2025-07-14T03:15:00+00:00,2025-07-14T05:45:00+00:00,2.5,0.40674428344020364,0.0025036170165329153,0.1423604992040713,0.0008762659557865204,0.14148423324828477,0.07596468899236765,0.060771751193894115,0.004747793062022978,0.6911105764584228,0.5064312599491176,20.0,breakeven_or_trailing_stop,9.6,trend_up
v3_core4_quality,gross_no_cost,BNBUSDT,long,1752675300,1752677100,2025-07-16T14:15:00+00:00,2025-07-16T14:45:00+00:00,0.5,1.6553607014926068,1.6553607014926066,0.5793762455224124,0.5793762455224124,0.0,0.0,0.0,0.0,0.458087043888425,0.7640469309698454,40.0,tp_final,7.5,trend_up
v3_core4_quality,maker_low_cost,BNBUSDT,long,1752675300,1752677100,2025-07-16T14:15:00+00:00,2025-07-16T14:45:00+00:00,0.5,1.6553607014926068,1.480039218225419,0.5793762455224124,0.5180137263788966,0.06136251914351571,0.03056187723879382,0.03056187723879382,0.0002387646659280767,0.458087043888425,0.7640469309698454,40.0,tp_final,7.5,trend_up
v3_core4_quality,base_taker_cost,BNBUSDT,long,1752675300,1752677100,2025-07-16T14:15:00+00:00,2025-07-16T14:45:00+00:00,0.5,1.6553607014926068,1.3047177349582313,0.5793762455224124,0.456651207235381,0.12272503828703141,0.07640469309698456,0.04584281585819072,0.0004775293318561534,0.458087043888425,0.7640469309698454,40.0,tp_final,7.5,trend_up
v3_core4_quality,high_slippage,BNBUSDT,long,1752675300,1752677100,2025-07-16T14:15:00+00:00,2025-07-16T14:45:00+00:00,0.5,1.6553607014926068,1.1737382610776863,0.5793762455224124,0.4108083913771903,0.16856785414522213,0.07640469309698456,0.09168563171638144,0.0004775293318561534,0.458087043888425,0.7640469309698454,40.0,tp_final,7.5,trend_up
v3_core4_quality,fee_1p5x,BNBUSDT,long,1752675300,1752677100,2025-07-16T14:15:00+00:00,2025-07-16T14:45:00+00:00,0.5,1.6553607014926068,1.1955681733911103,0.5793762455224124,0.4184488606868887,0.1609273848355237,0.11460703964547682,0.04584281585819072,0.0004775293318561534,0.458087043888425,0.7640469309698454,40.0,tp_final,7.5,trend_up
